Year,Acres,Latitude,Longitude
2017,1.296256961,34.32775153,-83.97841473
2017,1.296262754,34.32792934,-83.97798903
2017,1.296268546,34.32810716,-83.97756332
2017,1.296274339,34.32828497,-83.97713762
2017,1.296280132,34.32846279,-83.97671192
2017,1.296285925,34.3286406,-83.97628622
2017,1.296291718,34.32881841,-83.97586052
2017,1.29629751,34.32899623,-83.97543482
2017,1.296303303,34.32917404,-83.97500912
2017,1.296309096,34.32935185,-83.97458341
2017,1.296314889,34.32952967,-83.97415771
2017,1.296320681,34.32970748,-83.97373201
2017,1.296326474,34.32988529,-83.97330631
2017,1.296332267,34.33006311,-83.97288061
2017,1.29633806,34.33024092,-83.97245491
2017,1.296343853,34.33041874,-83.9720292
2017,1.296349645,34.33059655,-83.9716035
2017,1.296355438,34.33077436,-83.9711778
2017,1.296361231,34.33095218,-83.9707521
2017,1.296367024,34.33112999,-83.9703264
2017,1.296372817,34.3313078,-83.9699007
2017,1.296378609,34.33148562,-83.969475
2017,1.296384402,34.33166343,-83.96904929
2017,1.296390195,34.33184124,-83.96862359
2017,1.296395988,34.33201906,-83.96819789
2017,1.29640178,34.33219687,-83.96777219
2017,1.296407573,34.33237469,-83.96734649
2017,1.296413366,34.3325525,-83.96692079
2017,1.296419159,34.33273031,-83.96649508
2017,1.296424952,34.33290813,-83.96606938
2017,1.296430744,34.33308594,-83.96564368
2017,1.296436537,34.33326375,-83.96521798
2017,1.29644233,34.33344157,-83.96479228
2017,1.296448123,34.33361938,-83.96436658
2017,1.296453915,34.33379719,-83.96394088
2017,1.296459708,34.33397501,-83.96351517
2017,1.296465501,34.33415282,-83.96308947
2017,1.296471294,34.33433064,-83.96266377
2017,1.296477087,34.33450845,-83.96223807
2017,1.296482879,34.33468626,-83.96181237
2017,1.296488672,34.33486408,-83.96138667
2017,1.296494465,34.33504189,-83.96096096
2017,1.296500258,34.3352197,-83.96053526
2017,1.296506051,34.33539752,-83.96010956
2017,1.296511843,34.33557533,-83.95968386
2017,1.296517636,34.33575314,-83.95925816
2017,1.296523429,34.33593096,-83.95883246
2017,1.296529222,34.33610877,-83.95840676
2017,1.296535014,34.33628659,-83.95798105
2017,1.296540807,34.3364644,-83.95755535
2017,1.2965466,34.33664221,-83.95712965
2017,1.296552393,34.33682003,-83.95670395
2017,1.296558186,34.33699784,-83.95627825
2017,1.296563978,34.33717565,-83.95585255
2017,1.296569771,34.33735347,-83.95542684
2017,1.296575564,34.33753128,-83.95500114
2017,1.296581357,34.33770909,-83.95457544
2017,1.29658715,34.33788691,-83.95414974
2017,1.296592942,34.33806472,-83.95372404
2017,1.296598735,34.33824254,-83.95329834
2017,1.296604528,34.33842035,-83.95287264
2017,1.296610321,34.33859816,-83.95244693
2017,1.296616113,34.33877598,-83.95202123
2017,1.296621906,34.33895379,-83.95159553
2017,1.296627699,34.3391316,-83.95116983
2017,1.296633492,34.33930942,-83.95074413
2017,1.296639285,34.33948723,-83.95031843
2017,1.296645077,34.33966504,-83.94989272
2017,1.29665087,34.33984286,-83.94946702
2017,1.296656663,34.34002067,-83.94904132
2017,1.296662456,34.34019849,-83.94861562
2017,1.296668248,34.3403763,-83.94818992
2017,1.296674041,34.34055411,-83.94776422
2017,1.296679834,34.34073193,-83.94733852
2017,1.296685627,34.34090974,-83.94691281
2017,1.29669142,34.34108755,-83.94648711
2017,1.296697212,34.34126537,-83.94606141
2017,1.296703005,34.34144318,-83.94563571
2017,1.296708798,34.34162099,-83.94521001
2017,1.296714591,34.34179881,-83.94478431
2017,1.296720384,34.34197662,-83.9443586
2017,1.296726176,34.34215444,-83.9439329
2017,1.296731969,34.34233225,-83.9435072
2017,1.296737762,34.34251006,-83.9430815
2017,1.296743555,34.34268788,-83.9426558
2017,1.296749347,34.34286569,-83.9422301
2017,1.29675514,34.3430435,-83.9418044
2017,1.296760933,34.34322132,-83.94137869
2017,1.296766726,34.34339913,-83.94095299
2017,1.296772519,34.34357694,-83.94052729
2017,1.296778311,34.34375476,-83.94010159
2017,1.296784104,34.34393257,-83.93967589
2017,1.296789897,34.34411039,-83.93925019
2017,1.29679569,34.3442882,-83.93882448
2017,1.296801482,34.34446601,-83.93839878
2017,1.296807275,34.34464383,-83.93797308
2017,1.296813068,34.34482164,-83.93754738
2017,1.296818861,34.34499945,-83.93712168
2017,1.296824654,34.34517727,-83.93669598
2017,1.296830446,34.34535508,-83.93627028
2017,1.296836239,34.34553289,-83.93584457
2017,1.296842032,34.34571071,-83.93541887
2017,1.296847825,34.34588852,-83.93499317
2017,1.296853618,34.34606634,-83.93456747
2017,1.29685941,34.34624415,-83.93414177
2017,1.296865203,34.34642196,-83.93371607
2017,1.296870996,34.34659978,-83.93329036
2017,1.296876789,34.34677759,-83.93286466
2017,1.296882581,34.3469554,-83.93243896
2017,1.296888374,34.34713322,-83.93201326
2017,1.296894167,34.34731103,-83.93158756
2017,1.29689996,34.34748884,-83.93116186
2017,1.296905753,34.34766666,-83.93073616
2017,1.296911545,34.34784447,-83.93031045
2017,1.296917338,34.34802229,-83.92988475
2017,1.296923131,34.3482001,-83.92945905
2017,1.296928924,34.34837791,-83.92903335
2017,1.296934716,34.34855573,-83.92860765
2017,1.296940509,34.34873354,-83.92818195
2017,1.296946302,34.34891135,-83.92775624
2017,1.296952095,34.34908917,-83.92733054
2017,1.296957888,34.34926698,-83.92690484
2017,1.29696368,34.34944479,-83.92647914
2017,1.296969473,34.34962261,-83.92605344
2017,1.296975266,34.34980042,-83.92562774
2017,1.296981059,34.34997824,-83.92520204
2017,1.296986852,34.35015605,-83.92477633
2017,1.296992644,34.35033386,-83.92435063
2017,1.296998437,34.35051168,-83.92392493
2017,1.29700423,34.35068949,-83.92349923
2017,1.297010023,34.3508673,-83.92307353
2017,1.297015815,34.35104512,-83.92264783
2017,1.297021608,34.35122293,-83.92222212
2017,1.297027401,34.35140074,-83.92179642
2017,1.297033194,34.35157856,-83.92137072
2017,1.297038987,34.35175637,-83.92094502
2017,1.297044779,34.35193419,-83.92051932
2017,1.297050572,34.352112,-83.92009362
2017,1.297056365,34.35228981,-83.91966792
2017,1.297062158,34.35246763,-83.91924221
2017,1.29706795,34.35264544,-83.91881651
2017,1.297073743,34.35282325,-83.91839081
2017,1.297079536,34.35300107,-83.91796511
2017,1.297085329,34.35317888,-83.91753941
2017,1.297091122,34.35335669,-83.91711371
2017,1.297096914,34.35353451,-83.916688
2017,1.297102707,34.35371232,-83.9162623
2017,1.2971085,34.35389014,-83.9158366
2017,1.297114293,34.35406795,-83.9154109
2017,1.297120086,34.35424576,-83.9149852
2017,1.297125878,34.35442358,-83.9145595
2017,1.297131671,34.35460139,-83.9141338
2017,1.297137464,34.3547792,-83.91370809
2017,1.297143257,34.35495702,-83.91328239
2017,1.297149049,34.35513483,-83.91285669
2017,1.297154842,34.35531264,-83.91243099
2017,1.297160635,34.35549046,-83.91200529
2017,1.297166428,34.35566827,-83.91157959
2017,1.297172221,34.35584609,-83.91115388
2017,1.297178013,34.3560239,-83.91072818
2017,1.297183806,34.35620171,-83.91030248
2017,1.297189599,34.35637953,-83.90987678
2017,1.297195392,34.35655734,-83.90945108
2017,1.297201185,34.35673515,-83.90902538
2017,1.297206977,34.35691297,-83.90859968
2017,1.29721277,34.35709078,-83.90817397
2017,1.297218563,34.35726859,-83.90774827
2017,1.297224356,34.35744641,-83.90732257
2017,1.297230148,34.35762422,-83.90689687
2017,1.297235941,34.35780204,-83.90647117
2017,1.297241734,34.35797985,-83.90604547
2017,1.297247527,34.35815766,-83.90561976
2017,1.29725332,34.35833548,-83.90519406
2017,1.297259112,34.35851329,-83.90476836
2017,1.297264905,34.3586911,-83.90434266
2017,1.297270698,34.35886892,-83.90391696
2017,1.297276491,34.35904673,-83.90349126
2017,1.297282283,34.35922454,-83.90306556
2017,1.297288076,34.35940236,-83.90263985
2017,1.297293869,34.35958017,-83.90221415
2017,1.297299662,34.35975799,-83.90178845
2017,1.297305455,34.3599358,-83.90136275
2017,1.297311247,34.36011361,-83.90093705
2017,1.29731704,34.36029143,-83.90051135
2017,1.297322833,34.36046924,-83.90008564
2017,1.297328626,34.36064705,-83.89965994
2017,1.297334419,34.36082487,-83.89923424
2017,1.297340211,34.36100268,-83.89880854
2017,1.297346004,34.36118049,-83.89838284
2017,1.297351797,34.36135831,-83.89795714
2017,1.29735759,34.36153612,-83.89753144
2017,1.297363382,34.36171394,-83.89710573
2017,1.297369175,34.36189175,-83.89668003
2017,1.297374968,34.36206956,-83.89625433
2017,1.297380761,34.36224738,-83.89582863
2017,1.297386554,34.36242519,-83.89540293
2017,1.297392346,34.362603,-83.89497723
2017,1.297398139,34.36278082,-83.89455152
2017,1.297403932,34.36295863,-83.89412582
2017,1.297409725,34.36313644,-83.89370012
2017,1.297415517,34.36331426,-83.89327442
2017,1.29742131,34.36349207,-83.89284872
2017,1.297427103,34.36366989,-83.89242302
2017,1.297432896,34.3638477,-83.89199732
2017,1.297438689,34.36402551,-83.89157161
2017,1.297444481,34.36420333,-83.89114591
2017,1.297450274,34.36438114,-83.89072021
2017,1.297456067,34.36455895,-83.89029451
2017,1.29746186,34.36473677,-83.88986881
2017,1.297467653,34.36491458,-83.88944311
2017,1.297473445,34.36509239,-83.8890174
2017,1.297479238,34.36527021,-83.8885917
2017,1.297485031,34.36544802,-83.888166
2017,1.297490824,34.36562584,-83.8877403
2017,1.297496616,34.36580365,-83.8873146
2017,1.297502409,34.36598146,-83.8868889
2017,1.297508202,34.36615928,-83.8864632
2017,1.297513995,34.36633709,-83.88603749
2017,1.297519788,34.3665149,-83.88561179
2017,1.29752558,34.36669272,-83.88518609
2017,1.297531373,34.36687053,-83.88476039
2017,1.297537166,34.36704834,-83.88433469
2017,1.297542959,34.36722616,-83.88390899
2017,1.297548751,34.36740397,-83.88348328
2017,1.297554544,34.36758179,-83.88305758
2017,1.297560337,34.3677596,-83.88263188
2017,1.29756613,34.36793741,-83.88220618
2017,1.297571923,34.36811523,-83.88178048
2017,1.297577715,34.36829304,-83.88135478
2017,1.297583508,34.36847085,-83.88092908
2017,1.297589301,34.36864867,-83.88050337
2017,1.297595094,34.36882648,-83.88007767
2017,1.297600887,34.36900429,-83.87965197
2017,1.297606679,34.36918211,-83.87922627
2017,1.297612472,34.36935992,-83.87880057
2017,1.297618265,34.36953774,-83.87837487
2017,1.297624058,34.36971555,-83.87794916
2017,1.29762985,34.36989336,-83.87752346
2017,1.297635643,34.37007118,-83.87709776
2017,1.297641436,34.37024899,-83.87667206
2017,1.297647229,34.3704268,-83.87624636
2017,1.297653022,34.37060462,-83.87582066
2017,1.297658814,34.37078243,-83.87539496
2017,1.297664607,34.37096024,-83.87496925
2017,1.2976704,34.37113806,-83.87454355
2017,1.297676193,34.37131587,-83.87411785
2017,1.297681985,34.37149369,-83.87369215
2017,1.297687778,34.3716715,-83.87326645
2017,1.297693571,34.37184931,-83.87284075
2017,1.297699364,34.37202713,-83.87241504
2017,1.297705157,34.37220494,-83.87198934
2017,1.297710949,34.37238275,-83.87156364
2017,1.297716742,34.37256057,-83.87113794
2017,1.297722535,34.37273838,-83.87071224
2017,1.297728328,34.37291619,-83.87028654
2017,1.297734121,34.37309401,-83.86986084
2017,1.297739913,34.37327182,-83.86943513
2017,1.297745706,34.37344964,-83.86900943
2017,1.297751499,34.37362745,-83.86858373
2017,1.297757292,34.37380526,-83.86815803
2017,1.297763084,34.37398308,-83.86773233
2017,1.297768877,34.37416089,-83.86730663
2017,1.29777467,34.3743387,-83.86688092
2017,1.297780463,34.37451652,-83.86645522
2017,1.297786256,34.37469433,-83.86602952
2017,1.297792048,34.37487214,-83.86560382
2017,1.297797841,34.37504996,-83.86517812
2017,1.297803634,34.37522777,-83.86475242
2017,1.297809427,34.37540559,-83.86432672
2017,1.29781522,34.3755834,-83.86390101
2017,1.297821012,34.37576121,-83.86347531
2017,1.297826805,34.37593903,-83.86304961
2017,1.297832598,34.37611684,-83.86262391
2017,1.297838391,34.37629465,-83.86219821
2017,1.297844183,34.37647247,-83.86177251
2017,1.297849976,34.37665028,-83.8613468
2017,1.297855769,34.37682809,-83.8609211
2017,1.297861562,34.37700591,-83.8604954
2017,1.297867355,34.37718372,-83.8600697
2017,1.297873147,34.37736154,-83.859644
2017,1.29787894,34.37753935,-83.8592183
2017,1.297884733,34.37771716,-83.8587926
2017,1.297890526,34.37789498,-83.85836689
2017,1.297896318,34.37807279,-83.85794119
2017,1.297902111,34.3782506,-83.85751549
2017,1.297907904,34.37842842,-83.85708979
2017,1.297913697,34.37860623,-83.85666409
2017,1.29791949,34.37878404,-83.85623839
2017,1.297925282,34.37896186,-83.85581268
2017,1.297931075,34.37913967,-83.85538698
2017,1.297936868,34.37931749,-83.85496128
2017,1.297942661,34.3794953,-83.85453558
2017,1.297948454,34.37967311,-83.85410988
2017,1.297954246,34.37985093,-83.85368418
2017,1.297960039,34.38002874,-83.85325848
2017,1.297965832,34.38020655,-83.85283277
2017,1.297971625,34.38038437,-83.85240707
2017,1.297977417,34.38056218,-83.85198137
2017,1.29798321,34.38073999,-83.85155567
2017,1.297989003,34.38091781,-83.85112997
2017,1.297994796,34.38109562,-83.85070427
2017,1.298000589,34.38127344,-83.85027856
2017,1.298006381,34.38145125,-83.84985286
2017,1.298012174,34.38162906,-83.84942716
2017,1.298017967,34.38180688,-83.84900146
2017,1.29802376,34.38198469,-83.84857576
2017,1.298029552,34.3821625,-83.84815006
2017,1.298035345,34.38234032,-83.84772435
2017,1.298041138,34.38251813,-83.84729865
2017,1.298046931,34.38269594,-83.84687295
2017,1.298052724,34.38287376,-83.84644725
2017,1.298058516,34.38305157,-83.84602155
2017,1.298064309,34.38322939,-83.84559585
2017,1.298070102,34.3834072,-83.84517015
2017,1.298075895,34.38358501,-83.84474444
2017,1.298081688,34.38376283,-83.84431874
2017,1.29808748,34.38394064,-83.84389304
2017,1.298093273,34.38411845,-83.84346734
2017,1.298099066,34.38429627,-83.84304164
2017,1.298104859,34.38447408,-83.84261594
2017,1.298110651,34.38465189,-83.84219023
2017,1.298116444,34.38482971,-83.84176453
2017,1.298122237,34.38500752,-83.84133883
2017,1.29812803,34.38518534,-83.84091313
2017,1.298133823,34.38536315,-83.84048743
2017,1.298139615,34.38554096,-83.84006173
2017,1.298145408,34.38571878,-83.83963603
2017,1.298151201,34.38589659,-83.83921032
2017,1.298156994,34.3860744,-83.83878462
2017,1.298162786,34.38625222,-83.83835892
2017,1.298168579,34.38643003,-83.83793322
2017,1.298174372,34.38660784,-83.83750752
2017,1.298180165,34.38678566,-83.83708182
2017,1.298185958,34.38696347,-83.83665611
2017,1.29819175,34.38714129,-83.83623041
2017,1.298197543,34.3873191,-83.83580471
2017,1.298203336,34.38749691,-83.83537901
2017,1.298209129,34.38767473,-83.83495331
2017,1.298214922,34.38785254,-83.83452761
2017,1.298220714,34.38803035,-83.83410191
2017,1.298226507,34.38820817,-83.8336762
2017,1.2982323,34.38838598,-83.8332505
2017,1.298238093,34.38856379,-83.8328248
2017,1.298243885,34.38874161,-83.8323991
2017,1.298249678,34.38891942,-83.8319734
2017,1.298255471,34.38909724,-83.8315477
2017,1.298261264,34.38927505,-83.83112199
2017,1.298267057,34.38945286,-83.83069629
2017,1.298272849,34.38963068,-83.83027059
2017,1.298278642,34.38980849,-83.82984489
2017,1.298284435,34.3899863,-83.82941919
2017,1.298290228,34.39016412,-83.82899349
2017,1.29829602,34.39034193,-83.82856779
2017,1.298301813,34.39051974,-83.82814208
2017,1.298307606,34.39069756,-83.82771638
2017,1.298313399,34.39087537,-83.82729068
2017,1.298319192,34.39105319,-83.82686498
2017,1.298324984,34.391231,-83.82643928
2017,1.298330777,34.39140881,-83.82601358
2017,1.29833657,34.39158663,-83.82558787
2017,1.298342363,34.39176444,-83.82516217
2017,1.298348156,34.39194225,-83.82473647
2017,1.298353948,34.39212007,-83.82431077
2017,1.298359741,34.39229788,-83.82388507
2017,1.298365534,34.39247569,-83.82345937
2017,1.298371327,34.39265351,-83.82303367
2017,1.298377119,34.39283132,-83.82260796
2017,1.298382912,34.39300914,-83.82218226
2017,1.298388705,34.39318695,-83.82175656
2017,1.298394498,34.39336476,-83.82133086
2017,1.298400291,34.39354258,-83.82090516
2017,1.298406083,34.39372039,-83.82047946
2017,1.298411876,34.3938982,-83.82005375
2017,1.298417669,34.39407602,-83.81962805
2017,1.298423462,34.39425383,-83.81920235
2017,1.298429255,34.39443164,-83.81877665
2017,1.298435047,34.39460946,-83.81835095
2017,1.29844084,34.39478727,-83.81792525
2017,1.298446633,34.39496509,-83.81749955
2017,1.298452426,34.3951429,-83.81707384
2017,1.298458218,34.39532071,-83.81664814
2017,1.298464011,34.39549853,-83.81622244
2017,1.298469804,34.39567634,-83.81579674
2017,1.298475597,34.39585415,-83.81537104
2017,1.29848139,34.39603197,-83.81494534
2017,1.298487182,34.39620978,-83.81451963
2017,1.298492975,34.39638759,-83.81409393
2017,1.298498768,34.39656541,-83.81366823
2017,1.298504561,34.39674322,-83.81324253
2017,1.298510353,34.39692104,-83.81281683
2017,1.298516146,34.39709885,-83.81239113
2017,1.298521939,34.39727666,-83.81196543
2017,1.298527732,34.39745448,-83.81153972
2017,1.298533525,34.39763229,-83.81111402
2017,1.298539317,34.3978101,-83.81068832
2017,1.29854511,34.39798792,-83.81026262
2017,1.298550903,34.39816573,-83.80983692
2017,1.298556696,34.39834354,-83.80941122
2017,1.298562489,34.39852136,-83.80898551
2017,1.298568281,34.39869917,-83.80855981
2017,1.298574074,34.39887699,-83.80813411
2017,1.298579867,34.3990548,-83.80770841
2017,1.29858566,34.39923261,-83.80728271
2017,1.298591452,34.39941043,-83.80685701
2017,1.298597245,34.39958824,-83.80643131
2017,1.298603038,34.39976605,-83.8060056
2017,1.298608831,34.39994387,-83.8055799
2017,1.298614624,34.40012168,-83.8051542
2017,1.298620416,34.40029949,-83.8047285
2017,1.298626209,34.40047731,-83.8043028
2017,1.298632002,34.40065512,-83.8038771
2017,1.298637795,34.40083294,-83.80345139
2017,1.298643587,34.40101075,-83.80302569
2017,1.29864938,34.40118856,-83.80259999
2017,1.298655173,34.40136638,-83.80217429
2017,1.298660966,34.40154419,-83.80174859
2017,1.298666759,34.401722,-83.80132289
2017,1.298672551,34.40189982,-83.80089719
2017,1.298678344,34.40207763,-83.80047148
2017,1.298684137,34.40225544,-83.80004578
2017,1.29868993,34.40243326,-83.79962008
2017,1.298695723,34.40261107,-83.79919438
2017,1.298701515,34.40278889,-83.79876868
2017,1.298707308,34.4029667,-83.79834298
2017,1.298713101,34.40314451,-83.79791727
2017,1.298718894,34.40332233,-83.79749157
2017,1.298724686,34.40350014,-83.79706587
2017,1.298730479,34.40367795,-83.79664017
2017,1.298736272,34.40385577,-83.79621447
2017,1.298742065,34.40403358,-83.79578877
2017,1.298747858,34.40421139,-83.79536307
2017,1.29875365,34.40438921,-83.79493736
2017,1.298759443,34.40456702,-83.79451166
2017,1.298765236,34.40474484,-83.79408596
2017,1.298771029,34.40492265,-83.79366026
2017,1.298776821,34.40510046,-83.79323456
2017,1.298782614,34.40527828,-83.79280886
2017,1.298788407,34.40545609,-83.79238315
2017,1.2987942,34.4056339,-83.79195745
2017,1.298799993,34.40581172,-83.79153175
2017,1.298805785,34.40598953,-83.79110605
2017,1.298811578,34.40616734,-83.79068035
2017,1.298817371,34.40634516,-83.79025465
2017,1.298823164,34.40652297,-83.78982895
2017,1.298828957,34.40670079,-83.78940324
2017,1.298834749,34.4068786,-83.78897754
2017,1.298840542,34.40705641,-83.78855184
2017,1.298846335,34.40723423,-83.78812614
2017,1.298852128,34.40741204,-83.78770044
2017,1.29885792,34.40758985,-83.78727474
2017,1.298863713,34.40776767,-83.78684903
2017,1.298869506,34.40794548,-83.78642333
2017,1.298875299,34.40812329,-83.78599763
2017,1.298881092,34.40830111,-83.78557193
2017,1.298886884,34.40847892,-83.78514623
2017,1.298892677,34.40865674,-83.78472053
2017,1.29889847,34.40883455,-83.78429483
2017,1.298904263,34.40901236,-83.78386912
2017,1.298910055,34.40919018,-83.78344342
2017,1.298915848,34.40936799,-83.78301772
2017,1.298921641,34.4095458,-83.78259202
2017,1.298927434,34.40972362,-83.78216632
2017,1.298933227,34.40990143,-83.78174062
2017,1.298939019,34.41007924,-83.78131491
2017,1.298944812,34.41025706,-83.78088921
2017,1.298950605,34.41043487,-83.78046351
2017,1.298956398,34.41061269,-83.78003781
2017,1.298962191,34.4107905,-83.77961211
2017,1.298967983,34.41096831,-83.77918641
2017,1.298973776,34.41114613,-83.77876071
2017,1.298979569,34.41132394,-83.778335
2017,1.298985362,34.41150175,-83.7779093
2017,1.298991154,34.41167957,-83.7774836
2017,1.298996947,34.41185738,-83.7770579
2017,1.29900274,34.41203519,-83.7766322
2017,1.299008533,34.41221301,-83.7762065
2017,1.299014326,34.41239082,-83.77578079
2017,1.299020118,34.41256864,-83.77535509
2017,1.299025911,34.41274645,-83.77492939
2017,1.299031704,34.41292426,-83.77450369
2017,1.299037497,34.41310208,-83.77407799
2017,1.29904329,34.41327989,-83.77365229
2017,1.299049082,34.4134577,-83.77322659
2017,1.299054875,34.41363552,-83.77280088
2017,1.299060668,34.41381333,-83.77237518
2017,1.299066461,34.41399114,-83.77194948
2017,1.299072253,34.41416896,-83.77152378
2017,1.299078046,34.41434677,-83.77109808
2017,1.299083839,34.41452459,-83.77067238
2017,1.299089632,34.4147024,-83.77024667
2017,1.299095425,34.41488021,-83.76982097
2017,1.299101217,34.41505803,-83.76939527
2017,1.29910701,34.41523584,-83.76896957
2017,1.299112803,34.41541365,-83.76854387
2017,1.299118596,34.41559147,-83.76811817
2017,1.299124388,34.41576928,-83.76769247
2017,1.299130181,34.41594709,-83.76726676
2017,1.299135974,34.41612491,-83.76684106
2017,1.299141767,34.41630272,-83.76641536
2017,1.29914756,34.41648054,-83.76598966
2017,1.299153352,34.41665835,-83.76556396
2017,1.299159145,34.41683616,-83.76513826
2017,1.299164938,34.41701398,-83.76471255
2017,1.299170731,34.41719179,-83.76428685
2017,1.299176524,34.4173696,-83.76386115
2017,1.299182316,34.41754742,-83.76343545
2017,1.299188109,34.41772523,-83.76300975
2017,1.299193902,34.41790304,-83.76258405
2017,1.299199695,34.41808086,-83.76215835
2017,1.299205487,34.41825867,-83.76173264
2017,1.29921128,34.41843649,-83.76130694
2017,1.299217073,34.4186143,-83.76088124
2017,1.299222866,34.41879211,-83.76045554
2017,1.299228659,34.41896993,-83.76002984
2017,1.299234451,34.41914774,-83.75960414
2017,1.299240244,34.41932555,-83.75917843
2017,1.299246037,34.41950337,-83.75875273
2017,1.29925183,34.41968118,-83.75832703
2017,1.299257622,34.41985899,-83.75790133
2017,1.299263415,34.42003681,-83.75747563
2017,1.299269208,34.42021462,-83.75704993
2017,1.299275001,34.42039244,-83.75662423
2017,1.299280794,34.42057025,-83.75619852
2017,1.299286586,34.42074806,-83.75577282
2017,1.299292379,34.42092588,-83.75534712
2017,1.299298172,34.42110369,-83.75492142
2017,1.299303965,34.4212815,-83.75449572
2017,1.299309758,34.42145932,-83.75407002
2017,1.29931555,34.42163713,-83.75364431
2017,1.299321343,34.42181494,-83.75321861
2017,1.299327136,34.42199276,-83.75279291
2017,1.299332929,34.42217057,-83.75236721
2017,1.299338721,34.42234839,-83.75194151
2017,1.299344514,34.4225262,-83.75151581
2017,1.299350307,34.42270401,-83.75109011
2017,1.2993561,34.42288183,-83.7506644
2017,1.299361893,34.42305964,-83.7502387
2017,1.299367685,34.42323745,-83.749813
2017,1.299373478,34.42341527,-83.7493873
2017,1.299379271,34.42359308,-83.7489616
2017,1.299385064,34.42377089,-83.7485359
2017,1.299390856,34.42394871,-83.74811019
2017,1.299396649,34.42412652,-83.74768449
2017,1.299402442,34.42430434,-83.74725879
2017,1.299408235,34.42448215,-83.74683309
2017,1.299414028,34.42465996,-83.74640739
2017,1.29941982,34.42483778,-83.74598169
2017,1.299425613,34.42501559,-83.74555599
2017,1.299431406,34.4251934,-83.74513028
2017,1.299437199,34.42537122,-83.74470458
2017,1.299442992,34.42554903,-83.74427888
2017,1.299448784,34.42572684,-83.74385318
2017,1.299454577,34.42590466,-83.74342748
2017,1.29946037,34.42608247,-83.74300178
2017,1.299466163,34.42626029,-83.74257607
2017,1.299471955,34.4264381,-83.74215037
2017,1.299477748,34.42661591,-83.74172467
2017,1.299483541,34.42679373,-83.74129897
2017,1.299489334,34.42697154,-83.74087327
2017,1.299495127,34.42714935,-83.74044757
2017,1.299500919,34.42732717,-83.74002187
2017,1.299506712,34.42750498,-83.73959616
2017,1.299512505,34.42768279,-83.73917046
2017,1.299518298,34.42786061,-83.73874476
2017,1.29952409,34.42803842,-83.73831906
2017,1.299529883,34.42821624,-83.73789336
2017,1.299535676,34.42839405,-83.73746766
2017,1.299541469,34.42857186,-83.73704195
2017,1.299547262,34.42874968,-83.73661625
2017,1.299553054,34.42892749,-83.73619055
2017,1.299558847,34.4291053,-83.73576485
2017,1.29956464,34.42928312,-83.73533915
2017,1.299570433,34.42946093,-83.73491345
2017,1.299576226,34.42963874,-83.73448775
2017,1.299582018,34.42981656,-83.73406204
2017,1.299587811,34.42999437,-83.73363634
2017,1.299593604,34.43017219,-83.73321064
2017,1.299599397,34.43035,-83.73278494
2017,1.299605189,34.43052781,-83.73235924
2017,1.299610982,34.43070563,-83.73193354
2017,1.299616775,34.43088344,-83.73150783
2017,1.299622568,34.43106125,-83.73108213
2017,1.299628361,34.43123907,-83.73065643
2017,1.299634153,34.43141688,-83.73023073
2017,1.299639946,34.43159469,-83.72980503
2017,1.299645739,34.43177251,-83.72937933
2017,1.299651532,34.43195032,-83.72895363
2017,1.299657325,34.43212814,-83.72852792
2017,1.299663117,34.43230595,-83.72810222
2017,1.29966891,34.43248376,-83.72767652
2017,1.299674703,34.43266158,-83.72725082
2017,1.299680496,34.43283939,-83.72682512
2017,1.299686288,34.4330172,-83.72639942
2017,1.299692081,34.43319502,-83.72597371
2017,1.299697874,34.43337283,-83.72554801
2017,1.299703667,34.43355064,-83.72512231
2017,1.29970946,34.43372846,-83.72469661
2017,1.299715252,34.43390627,-83.72427091
2017,1.299721045,34.43408409,-83.72384521
2017,1.299726838,34.4342619,-83.72341951
2017,1.299732631,34.43443971,-83.7229938
2017,1.299738423,34.43461753,-83.7225681
2017,1.299744216,34.43479534,-83.7221424
2017,1.299750009,34.43497315,-83.7217167
2017,1.299755802,34.43515097,-83.721291
2017,1.299761595,34.43532878,-83.7208653
2017,1.299767387,34.43550659,-83.72043959
2017,1.29977318,34.43568441,-83.72001389
2017,1.299778973,34.43586222,-83.71958819
2017,1.299784766,34.43604004,-83.71916249
2017,1.299790559,34.43621785,-83.71873679
2017,1.299796351,34.43639566,-83.71831109
2017,1.299802144,34.43657348,-83.71788539
2017,1.299807937,34.43675129,-83.71745968
2017,1.29981373,34.4369291,-83.71703398
2017,1.299819522,34.43710692,-83.71660828
2017,1.299825315,34.43728473,-83.71618258
2017,1.299831108,34.43746254,-83.71575688
2017,1.299836901,34.43764036,-83.71533118
2017,1.299842694,34.43781817,-83.71490547
2017,1.299848486,34.43799599,-83.71447977
2017,1.299854279,34.4381738,-83.71405407
2017,1.299860072,34.43835161,-83.71362837
2017,1.299865865,34.43852943,-83.71320267
2017,1.299871657,34.43870724,-83.71277697
2017,1.29987745,34.43888505,-83.71235127
2017,1.299883243,34.43906287,-83.71192556
2017,1.299889036,34.43924068,-83.71149986
2017,1.299894829,34.43941849,-83.71107416
2017,1.299900621,34.43959631,-83.71064846
2017,1.299906414,34.43977412,-83.71022276
2017,1.299912207,34.43995194,-83.70979706
2017,1.299918,34.44012975,-83.70937135
2017,1.299923793,34.44030756,-83.70894565
2017,1.299929585,34.44048538,-83.70851995
2017,1.299935378,34.44066319,-83.70809425
